timestamp,token.symbol,value,type,token.exchange_rate,from.hash,to.hash,usd_volume,date
2023-03-15,USD-ST,40.99048896962883,token_burning,1.5401481222223008,0xFrom022,0xTo009,63.13142461554777,2023-03-15
2023-02-27,BTC-Y,83.98022856356172,token_transfer,1.5439060069571278,0xFrom015,0xTo016,129.65757934491552,2023-02-27
2023-01-17,USD-ST,38.3832951933044,token_burning,1.6778661498911283,0xFrom012,0xTo016,64.4020317261243,2023-01-17
2023-01-07,USD-ST,57.18722712271865,token_minting,2.0033523440458385,0xFrom002,0xTo002,114.56616550578016,2023-01-07
2023-02-15,BTC-Y,58.77693608621982,token_burning,1.7469556610385928,0xFrom047,0xTo030,102.68070123432527,2023-02-15
2023-01-13,ETH-X,18.447625313363936,token_minting,1.700562921056074,0xFrom008,0xTo000,31.37134758944215,2023-01-13
2023-02-09,USD-ST,36.22354416522884,token_burning,0.6070289258260866,0xFrom013,0xTo011,21.988739104232668,2023-02-09
2023-02-11,USD-ST,33.451128874193216,token_transfer,1.2530605755785966,0xFrom012,0xTo038,41.91629080085036,2023-02-11
2023-01-09,USD-ST,2.6196708532064794,token_minting,0.964111479402312,0xFrom006,0xTo003,2.5256547418320157,2023-01-09
2023-02-19,BTC-Y,2.4191763891355245,token_transfer,1.0307402232039509,0xFrom014,0xTo041,2.4935424113072786,2023-02-19
2023-01-27,ETH-X,83.16970436757735,token_transfer,1.6086749486806897,0xFrom006,0xTo012,133.79301990530064,2023-01-27
2023-03-07,BTC-Y,27.30708099728124,token_minting,0.8990106298592169,0xFrom037,0xTo033,24.54935608698246,2023-03-07
2023-01-05,BTC-Y,51.80787662388154,token_minting,1.087898202033795,0xFrom033,0xTo041,56.36169583030941,2023-01-05
2023-01-29,ETH-X,29.872557358877305,token_transfer,0.9741694170346802,0xFrom040,0xTo020,29.10093178763255,2023-01-29
2023-02-06,BTC-Y,94.06792451153404,token_transfer,2.3970058864363892,0xFrom021,0xTo021,225.481368779001,2023-02-06
2023-02-07,ETH-X,25.929675886577375,token_transfer,2.3893314643421903,0xFrom023,0xTo003,61.9545904559943,2023-02-07
2023-03-24,USD-ST,42.96568127389351,token_transfer,1.7198831171921034,0xFrom048,0xTo017,73.89594984162635,2023-03-24
2023-01-08,ETH-X,87.27302504846018,token_minting,2.3490449374638,0xFrom036,0xTo004,205.00825766723682,2023-01-08
2023-03-06,USD-ST,84.19335667918087,token_minting,2.0716252909367463,0xFrom043,0xTo018,174.41708702544932,2023-03-06
2023-03-27,BTC-Y,18.610141784627732,token_transfer,1.6798957656036175,0xFrom000,0xTo001,31.26309838127908,2023-03-27
2023-01-17,BTC-Y,80.26433097957104,token_burning,0.5128704229935914,0xFrom009,0xTo011,41.16520138079022,2023-01-17
2023-03-12,USD-ST,45.81868867378927,token_burning,2.0450325721588083,0xFrom042,0xTo016,93.70071075150292,2023-03-12
2023-03-30,BTC-Y,48.29688720853552,token_minting,1.9049766831769377,0xFrom015,0xTo009,92.00444400228668,2023-03-30
2023-02-14,ETH-X,13.347997241594378,token_transfer,1.730507306564828,0xFrom045,0xTo033,23.09880675458624,2023-02-14
2023-01-04,USD-ST,8.060151375712465,token_transfer,2.0208486233649436,0xFrom007,0xTo005,16.28834581172159,2023-01-04
2023-02-05,BTC-Y,72.79393069737652,token_minting,1.5258443295495314,0xFrom048,0xTo007,111.07220638021353,2023-02-05
2023-03-11,USD-ST,49.646115235529976,token_burning,1.9081665426426782,0xFrom024,0xTo010,94.73305606462122,2023-03-11
2023-01-31,ETH-X,43.68507026151796,token_burning,2.3703441734529864,0xFrom049,0xTo011,103.54865176127342,2023-01-31
2023-01-19,ETH-X,72.95082286523967,token_burning,1.2516100316921726,0xFrom011,0xTo008,91.30598171833269,2023-01-19
2023-03-02,BTC-Y,76.55128989911097,token_minting,1.9162436698012508,0xFrom024,0xTo001,146.69092468429182,2023-03-02
2023-02-23,ETH-X,15.890816766935355,token_burning,1.4513756360219174,0xFrom016,0xTo007,23.063544292018552,2023-02-23
2023-02-08,USD-ST,61.02251494776413,token_minting,1.848799303627963,0xFrom025,0xTo010,112.81838314105329,2023-02-08
2023-04-01,ETH-X,13.535408227768553,token_minting,2.0257866711087282,0xFrom045,0xTo035,27.419849575828948,2023-04-01
2023-03-15,USD-ST,75.13750860290457,token_transfer,0.5909050008715919,0xFrom047,0xTo009,44.39912958648857,2023-03-15
2023-03-31,USD-ST,65.69551562671396,token_burning,1.7932008878973238,0xFrom013,0xTo020,117.80525695269597,2023-03-31
2023-01-19,ETH-X,95.6614621083458,token_minting,0.9534823688138891,0xFrom040,0xTo019,91.21151749526565,2023-01-19
2023-02-08,BTC-Y,6.895801635642118,token_burning,1.8400650756151335,0xFrom035,0xTo047,12.688723758114776,2023-02-08
2023-03-08,ETH-X,5.705472115125431,token_burning,1.436660371867627,0xFrom022,0xTo007,8.196825690596478,2023-03-08
2023-02-14,USD-ST,28.218707469320016,token_transfer,2.0471054837297746,0xFrom042,0xTo035,57.76667080421136,2023-02-14
2023-01-13,USD-ST,26.170568373590598,token_burning,0.7468016304111929,0xFrom005,0xTo028,19.54422313018506,2023-01-13
2023-04-02,ETH-X,24.697879907199983,token_transfer,1.7526447033123902,0xFrom046,0xTo041,43.28660840239956,2023-04-02
2023-02-27,BTC-Y,90.62545805210367,token_minting,1.0569414578551046,0xFrom004,0xTo011,95.78580375237708,2023-02-27
2023-01-20,BTC-Y,24.95461998495061,token_burning,2.205963990661183,0xFrom042,0xTo013,55.04899308743496,2023-01-20
2023-04-02,USD-ST,27.1949726128631,token_minting,2.356767011272615,0xFrom024,0xTo047,64.09221432645799,2023-04-02
2023-03-13,USD-ST,75.93982624179637,token_burning,2.492796587358111,0xFrom017,0xTo049,189.3025397001179,2023-03-13
2023-03-02,BTC-Y,44.973984245054,token_minting,2.092014804854567,0xFrom012,0xTo020,94.08624087394901,2023-03-02
2023-02-08,ETH-X,77.67105569551812,token_burning,2.007468140856009,0xFrom042,0xTo021,155.92216977540528,2023-02-08
2023-01-01,USD-ST,6.536615756438524,token_burning,0.9310015177351021,0xFrom013,0xTo020,6.085599190095448,2023-01-01
2023-01-03,USD-ST,48.75711936733843,token_burning,1.1720141179802175,0xFrom027,0xTo043,57.144032250567335,2023-01-03
2023-03-18,BTC-Y,3.3613600183282633,token_burning,1.431365083524559,0xFrom017,0xTo049,4.811333363390548,2023-03-18
2023-04-02,ETH-X,6.265320345535452,token_burning,2.0467620955644996,0xFrom027,0xTo029,12.823620199811035,2023-04-02
2023-03-03,BTC-Y,90.64374533444109,token_burning,2.3299317301559372,0xFrom026,0xTo038,211.1937383948885,2023-03-03
2023-03-04,ETH-X,13.924537111759516,token_burning,0.8782782000459692,0xFrom031,0xTo019,12.229617390989446,2023-03-04
2023-01-25,ETH-X,53.24206822752171,token_burning,2.3447349693402058,0xFrom046,0xTo023,124.83853921306726,2023-01-25
2023-02-25,ETH-X,41.10956026007065,token_burning,1.891249304708116,0xFrom008,0xTo022,77.74842725871501,2023-02-25
2023-02-02,USD-ST,34.73433262588427,token_minting,1.7215414613700772,0xFrom039,0xTo006,59.79659374847916,2023-02-02
2023-02-07,BTC-Y,89.98333456872724,token_transfer,0.899682542563879,0xFrom031,0xTo008,80.95643523316872,2023-02-07
2023-01-06,BTC-Y,2.18233967754895,token_burning,0.6110500656183011,0xFrom019,0xTo000,1.333518803167708,2023-01-06
2023-02-27,ETH-X,66.37896861755891,token_transfer,1.6369297970158798,0xFrom027,0xTo025,108.65771162526417,2023-02-27
2023-02-13,USD-ST,96.33944342135504,token_burning,1.8030313666577849,0xFrom032,0xTo037,173.70303833505614,2023-02-13
2023-02-14,USD-ST,56.016818346184195,token_burning,0.9215628987093765,0xFrom003,0xTo037,51.62302149158609,2023-02-14
2023-02-01,BTC-Y,93.68224620330918,token_minting,1.6129124116509128,0xFrom045,0xTo043,151.10125765265397,2023-02-01
2023-02-14,USD-ST,5.225787928602377,token_minting,2.212986805525147,0xFrom033,0xTo021,11.564599734469649,2023-02-14
2023-03-02,USD-ST,41.87933190741614,token_transfer,2.17013189091004,0xFrom047,0xTo043,90.88367374229016,2023-03-02
2023-02-16,ETH-X,26.015779096205115,token_minting,2.3547103611725944,0xFrom002,0xTo009,61.25962459181158,2023-02-16
2023-01-21,USD-ST,73.08209649807299,token_minting,1.2317716191137609,0xFrom025,0xTo005,90.02045233165947,2023-01-21
2023-03-21,ETH-X,98.12970904972467,token_transfer,1.1360991451018374,0xFrom007,0xTo016,111.48507856048423,2023-03-21
2023-03-26,BTC-Y,25.65300624442478,token_minting,1.9988520119616173,0xFrom005,0xTo049,51.2765631445324,2023-03-26
2023-03-16,USD-ST,65.41746014740745,token_burning,1.36222481019401,0xFrom015,0xTo037,89.11328723267633,2023-03-16
2023-02-05,BTC-Y,19.809763275974014,token_transfer,0.6750973280555612,0xFrom023,0xTo023,13.373518257023237,2023-02-05
2023-04-09,BTC-Y,56.53302545716099,token_transfer,1.0656022613409994,0xFrom047,0xTo009,60.24171976759904,2023-04-09
2023-01-19,USD-ST,46.39324866883362,token_burning,1.3371645710629783,0xFrom038,0xTo007,62.035408456479,2023-01-19
2023-01-20,USD-ST,97.2005329631537,token_minting,1.085032850952504,0xFrom029,0xTo020,105.4657713951135,2023-01-20
2023-02-26,BTC-Y,60.85272726964666,token_transfer,1.1644111418946432,0xFrom044,0xTo005,70.85759364745256,2023-02-26
2023-01-18,USD-ST,34.950637208681876,token_transfer,1.0875518123487815,0xFrom012,0xTo020,38.01062883904673,2023-01-18
2023-02-16,ETH-X,11.409578488793336,token_burning,0.5829983343661589,0xFrom004,0xTo038,6.651765254786471,2023-02-16
2023-02-18,ETH-X,15.124682873493455,token_burning,1.774189401648885,0xFrom024,0xTo023,26.834052057452492,2023-02-18
2023-01-14,USD-ST,22.53169299512351,token_minting,1.6945848407069386,0xFrom019,0xTo032,38.18186538499902,2023-01-14
2023-01-15,BTC-Y,25.0966661340298,token_transfer,1.8067669969573612,0xFrom017,0xTo017,45.34382810462253,2023-01-15
2023-01-31,USD-ST,85.06160578411378,token_minting,0.8846197920672549,0xFrom046,0xTo027,75.24718002164954,2023-01-31
2023-01-01,USD-ST,56.12227882825249,token_minting,1.0913090832249706,0xFrom017,0xTo031,61.2467526565564,2023-01-01
2023-02-23,BTC-Y,52.33909113743665,token_burning,1.7392318538898446,0xFrom001,0xTo011,91.02981450987348,2023-02-23
2023-01-03,BTC-Y,11.476887186921747,token_transfer,1.6992551369198428,0xFrom009,0xTo047,19.502159508226303,2023-01-03
2023-01-16,ETH-X,86.0139693349435,token_transfer,1.5126606187085356,0xFrom044,0xTo041,130.10994407177265,2023-01-16
2023-03-28,BTC-Y,72.28143032084837,token_transfer,1.2008265000203948,0xFrom049,0xTo026,86.7974569886524,2023-03-28
2023-02-26,ETH-X,6.766836190000158,token_burning,2.32586200954938,0xFrom046,0xTo009,15.738727219165238,2023-02-26
2023-03-16,BTC-Y,70.78350972297687,token_burning,1.1795404845976876,0xFrom011,0xTo045,83.49201536016527,2023-03-16
2023-01-12,USD-ST,54.353821734264606,token_burning,1.4112383128745032,0xFrom046,0xTo041,76.70619568254509,2023-01-12
2023-03-15,ETH-X,8.172534574677826,token_burning,1.8562276619084175,0xFrom012,0xTo031,15.170084745419924,2023-03-15
2023-04-06,ETH-X,45.830064152865646,token_burning,1.5860428617335283,0xFrom049,0xTo041,72.68844610244221,2023-04-06
2023-01-16,ETH-X,48.469628713004695,token_transfer,1.1937719527287711,0xFrom046,0xTo025,57.86168331676213,2023-01-16
2023-03-13,USD-ST,16.577454016327575,token_minting,1.3712895809130197,0xFrom010,0xTo024,22.732489970654694,2023-03-13
2023-03-17,USD-ST,94.56981470002823,token_transfer,2.088961635707012,0xFrom018,0xTo010,197.55271480428001,2023-03-17
2023-01-24,USD-ST,84.99753714806619,token_minting,1.0562583109732249,0xFrom034,0xTo022,89.77935502490033,2023-01-24
2023-01-28,USD-ST,66.90223373291083,token_burning,0.7845104795536308,0xFrom038,0xTo033,52.48550346901497,2023-01-28
2023-01-08,USD-ST,46.22955610006072,token_minting,1.1263264036595542,0xFrom025,0xTo039,52.069569664959,2023-01-08
2023-04-02,ETH-X,41.17655415845085,token_transfer,2.1990684309758026,0xFrom045,0xTo022,90.55006034621466,2023-04-02
2023-02-05,USD-ST,65.09734671509541,token_transfer,0.6779794297126933,0xFrom013,0xTo028,44.134662001709856,2023-02-05
2023-03-31,ETH-X,54.543186940690546,token_minting,2.4833921467449036,0xFrom044,0xTo030,135.4521221069501,2023-03-31
2023-01-08,USD-ST,6.227310588188562,token_burning,1.582005797855325,0xFrom043,0xTo006,9.85164145556016,2023-01-08
2023-02-27,BTC-Y,51.25026487703317,token_burning,2.4696914879341882,0xFrom023,0xTo039,126.57234292118132,2023-02-27
2023-03-01,ETH-X,80.64036172328395,token_transfer,2.3779928441719553,0xFrom040,0xTo032,191.76220312940728,2023-03-01
2023-02-19,BTC-Y,45.923987759695805,token_minting,1.4056274284218335,0xFrom000,0xTo020,64.55201681753698,2023-02-19
2023-01-28,ETH-X,5.195657755426842,token_burning,0.8969821492106982,0xFrom042,0xTo001,4.660412260026001,2023-01-28
2023-04-02,BTC-Y,78.6278199384033,token_burning,0.8297695531302769,0xFrom021,0xTo017,65.24297101389679,2023-04-02
2023-02-10,USD-ST,20.13637821359744,token_transfer,0.979978727739915,0xFrom022,0xTo046,19.73322230305096,2023-02-10
2023-04-10,USD-ST,25.862083488803876,token_burning,1.9202652811290746,0xFrom018,0xTo032,49.66206102121157,2023-04-10
2023-03-05,USD-ST,16.47063534322959,token_minting,1.0458999894629757,0xFrom017,0xTo036,17.22663733193234,2023-03-05
2023-01-27,ETH-X,33.02150648714976,token_transfer,1.1828505392085966,0xFrom011,0xTo033,39.05950675380526,2023-01-27
2023-03-04,BTC-Y,75.6751505688635,token_transfer,1.3975576079892296,0xFrom027,0xTo019,105.76038241324567,2023-03-04
2023-01-17,USD-ST,51.93858595039374,token_minting,2.3264653608429127,0xFrom027,0xTo034,120.8333211047534,2023-01-17
2023-03-14,BTC-Y,20.488127415071254,token_transfer,0.8787868357696922,0xFrom032,0xTo049,18.00469666193675,2023-03-14
2023-02-02,BTC-Y,87.78300781520409,token_burning,0.5100531052196062,0xFrom018,0xTo017,44.773995721661805,2023-02-02
2023-03-25,USD-ST,87.95818549515292,token_burning,0.6201928207563403,0xFrom027,0xTo045,54.55103517084831,2023-03-25
2023-03-18,USD-ST,87.05784250460069,token_minting,2.309532683360236,0xFrom048,0xTo023,201.0629326072032,2023-03-18
2023-04-02,BTC-Y,23.87962113815393,token_burning,1.7950329296867262,0xFrom036,0xTo007,42.86470629142952,2023-04-02
2023-01-29,USD-ST,45.12393441809881,token_minting,1.0460812386556135,0xFrom025,0xTo029,47.20330120909948,2023-01-29
2023-01-13,USD-ST,98.49896561408751,token_minting,0.8543850020223822,0xFrom034,0xTo043,84.15603893539472,2023-01-13
2023-02-15,USD-ST,77.20124763099903,token_burning,1.0885334732742287,0xFrom033,0xTo009,84.03614222487519,2023-02-15
2023-02-04,ETH-X,2.716742122555982,token_minting,0.7295938545025602,0xFrom034,0xTo022,1.9821183568850855,2023-02-04
2023-01-06,BTC-Y,6.5204591260492055,token_burning,2.3830658205688824,0xFrom039,0xTo048,15.538683277704308,2023-01-06
2023-03-23,BTC-Y,46.39313768123328,token_transfer,2.0684123487305337,0xFrom015,0xTo010,95.96013887621875,2023-03-23
2023-03-10,ETH-X,90.92202058615601,token_transfer,1.4247823538250814,0xFrom037,0xTo001,129.54409050527588,2023-03-10
2023-02-16,BTC-Y,53.870179795271426,token_minting,2.229925210230404,0xFrom012,0xTo025,120.12647200512029,2023-02-16
2023-01-25,USD-ST,49.781250803429025,token_burning,0.9989164085864646,0xFrom022,0xTo035,49.727308267503375,2023-01-25
2023-03-07,BTC-Y,10.547369995663058,token_burning,1.934241136944387,0xFrom021,0xTo032,20.401156932184428,2023-03-07
2023-01-10,USD-ST,65.6780104724294,token_transfer,2.2122649980274867,0xFrom015,0xTo046,145.2971637082383,2023-01-10
2023-02-25,ETH-X,82.21031606002255,token_transfer,1.2135374232465452,0xFrom027,0xTo012,99.76529511576383,2023-02-25
2023-01-30,USD-ST,38.04200075075623,token_burning,2.0149288909014356,0xFrom047,0xTo039,76.65192638039284,2023-01-30
2023-01-05,BTC-Y,77.56118509253275,token_minting,1.0901446985286187,0xFrom034,0xTo024,84.55291474022151,2023-01-05
2023-02-02,BTC-Y,96.44766539008116,token_transfer,1.0977142705180616,0xFrom044,0xTo003,105.87197865684303,2023-02-02
2023-03-06,BTC-Y,20.376645912768907,token_minting,0.7141143571083721,0xFrom045,0xTo041,14.551255396021906,2023-03-06
2023-01-18,ETH-X,52.33296311947413,token_minting,1.3801160930187975,0xFrom007,0xTo018,72.22556459654545,2023-01-18
2023-04-06,ETH-X,28.713795808457554,token_transfer,1.9594238129948445,0xFrom043,0xTo017,56.262495268563285,2023-04-06
2023-02-18,BTC-Y,79.28544190338394,token_minting,2.3804416111425697,0xFrom021,0xTo036,188.73436506464188,2023-02-18
2023-01-11,USD-ST,57.75933658811575,token_minting,1.7075939838581922,0xFrom020,0xTo029,98.62949566950681,2023-01-11
2023-03-26,ETH-X,63.45824175503038,token_burning,2.226271075471478,0xFrom025,0xTo018,141.27524811950053,2023-03-26
2023-01-26,BTC-Y,79.79141596158941,token_minting,2.1449892985804544,0xFrom039,0xTo022,171.15173335619093,2023-01-26
2023-03-04,BTC-Y,39.59704726624549,token_burning,0.8466861059505617,0xFrom020,0xTo015,33.52626975699773,2023-03-04
2023-03-30,ETH-X,91.50900684070432,token_transfer,1.471634857825263,0xFrom024,0xTo000,134.6678442717509,2023-03-30
2023-03-27,ETH-X,53.302886724614,token_transfer,0.733847071050783,0xFrom040,0xTo011,39.11616730140965,2023-03-27
2023-02-28,ETH-X,15.7954822835348,token_burning,1.86430632312327,0xFrom000,0xTo023,29.447617497975514,2023-02-28
2023-01-27,USD-ST,69.58991181688025,token_transfer,2.399799336492152,0xFrom005,0xTo033,167.0018242046966,2023-01-27
2023-02-18,USD-ST,79.32613504382545,token_minting,0.774178916157513,0xFrom022,0xTo007,61.41262125119329,2023-02-18
2023-03-18,BTC-Y,31.67616770675267,token_minting,1.9677662616050826,0xFrom022,0xTo017,62.33129411029234,2023-03-18
2023-02-02,ETH-X,85.7179256998753,token_minting,1.764476301735722,0xFrom042,0xTo047,151.24724853137334,2023-02-02
2023-04-08,USD-ST,90.61432547657664,token_transfer,1.6672100740161995,0xFrom042,0xTo004,151.07311628473133,2023-04-08
2023-04-09,ETH-X,27.690448737780894,token_minting,1.2802404693766785,0xFrom022,0xTo025,35.45043308930747,2023-04-09
2023-01-01,BTC-Y,98.3521472715222,token_transfer,1.2102632955076251,0xFrom031,0xTo029,119.03199387708374,2023-01-01
2023-01-21,USD-ST,14.071152804875842,token_minting,0.5904983780377757,0xFrom029,0xTo012,8.308992908400883,2023-01-21
2023-02-24,USD-ST,20.201566840248997,token_burning,0.9358174165040269,0xFrom012,0xTo018,18.904978089775234,2023-02-24
2023-01-06,USD-ST,18.422483923802613,token_transfer,0.5303537645736538,0xFrom042,0xTo028,9.770433701786333,2023-01-06
2023-04-02,BTC-Y,89.39897100078704,token_transfer,1.662834211164041,0xFrom017,0xTo002,148.6556674229707,2023-04-02
2023-03-22,ETH-X,65.42925523249619,token_minting,0.7117064717558177,0xFrom022,0xTo025,46.56642439113074,2023-03-22
2023-03-10,USD-ST,15.210428322227287,token_transfer,2.2460387880594324,0xFrom014,0xTo039,34.16321199472024,2023-03-10
2023-04-05,BTC-Y,44.032341836834895,token_transfer,1.5462860413943305,0xFrom032,0xTo011,68.08659555220139,2023-04-05
2023-01-05,ETH-X,61.529802506980204,token_burning,1.8993798181174169,0xFrom020,0xTo001,116.86846509450864,2023-01-05
2023-01-03,BTC-Y,8.34640849893833,token_burning,1.321714183680993,0xFrom038,0xTo010,11.031566495842375,2023-01-03
2023-02-22,ETH-X,88.24163684073388,token_minting,1.6211596180020973,0xFrom022,0xTo043,143.05377827260392,2023-02-22
2023-01-23,BTC-Y,80.36035354415351,token_burning,2.385318353933261,0xFrom026,0xTo027,191.68502623743515,2023-01-23
2023-02-22,ETH-X,50.52067735766382,token_minting,0.6654680792473415,0xFrom044,0xTo017,33.6198981234792,2023-02-22
2023-02-06,USD-ST,96.71266152591704,token_minting,1.0078755438473923,0xFrom043,0xTo012,97.47432633236241,2023-02-06
2023-03-15,ETH-X,41.77609792750997,token_minting,2.0599766538210886,0xFrom017,0xTo036,86.05778641841411,2023-03-15
2023-03-15,BTC-Y,98.41103190364979,token_transfer,0.6974744137653317,0xFrom023,0xTo021,68.6391767850395,2023-03-15
2023-03-24,BTC-Y,66.79199988036271,token_burning,0.6513222078082217,0xFrom046,0xTo011,43.50311282600432,2023-03-24
2023-01-17,ETH-X,63.467127325394145,token_minting,1.2230827975080771,0xFrom039,0xTo001,77.6255516389444,2023-01-17
2023-03-26,USD-ST,16.5954895295785,token_burning,0.6843359169448646,0xFrom041,0xTo036,11.356889544373002,2023-03-26
2023-03-19,USD-ST,88.1927758304644,token_minting,1.6701568844124062,0xFrom006,0xTo006,147.29577170869018,2023-03-19
2023-03-14,ETH-X,42.74896879206152,token_burning,0.9525505016331997,0xFrom049,0xTo025,40.720551667180196,2023-03-14
2023-01-01,ETH-X,16.223340578247935,token_burning,2.291395926398745,0xFrom047,0xTo025,37.17409651357678,2023-01-01
2023-02-20,BTC-Y,1.260751997575904,token_minting,2.0670001616905136,0xFrom019,0xTo023,2.6059745828410317,2023-02-20
2023-02-14,USD-ST,55.975568363838256,token_transfer,1.8994104121989523,0xFrom026,0xTo011,106.32057737902866,2023-02-14
2023-03-18,ETH-X,52.739962212267635,token_burning,1.7338880547690039,0xFrom005,0xTo015,91.4451904888195,2023-03-18
2023-01-04,USD-ST,71.93536223691585,token_transfer,2.226931460682927,0xFrom026,0xTo022,160.1951213010105,2023-01-04
2023-03-03,ETH-X,89.02580530178021,token_transfer,0.9461241230855137,0xFrom008,0xTo039,84.22946197312848,2023-03-03
2023-03-06,ETH-X,7.9406584643029525,token_minting,2.246217685528455,0xFrom044,0xTo008,17.836447477258513,2023-03-06
2023-02-01,USD-ST,73.14964903403623,token_minting,2.0789845968481044,0xFrom030,0xTo031,152.07699360660615,2023-02-01
2023-02-03,ETH-X,18.741194409758222,token_minting,1.996321652775371,0xFrom020,0xTo014,37.41345219907308,2023-02-03
2023-04-02,ETH-X,85.8177053157164,token_burning,1.622511356149848,0xFrom025,0xTo036,139.24020143347104,2023-04-02
2023-04-05,BTC-Y,81.90635138616561,token_minting,0.9924883219412002,0xFrom039,0xTo012,81.2910972435818,2023-04-05
2023-03-13,ETH-X,54.07937549855444,token_minting,1.3470958319837927,0xFrom047,0xTo004,72.85010133038912,2023-03-13
2023-02-08,ETH-X,71.02427986233116,token_burning,2.0871413090776034,0xFrom044,0xTo010,148.2377084481599,2023-02-08
2023-01-26,ETH-X,31.43501131837484,token_burning,0.5635569687146489,0xFrom012,0xTo009,17.715419690094002,2023-01-26
2023-02-03,BTC-Y,47.116789893281464,token_minting,2.0641015385275168,0xFrom048,0xTo012,97.25383850920002,2023-02-03
2023-02-23,USD-ST,82.16368977104716,token_minting,0.980141480975133,0xFrom022,0xTo040,80.53204057457555,2023-02-23
2023-01-03,BTC-Y,45.92651971732139,token_minting,0.788618401443206,0xFrom019,0xTo045,36.21849856332388,2023-01-03
2023-02-19,BTC-Y,35.77982653254418,token_minting,0.7314026363606043,0xFrom036,0xTo049,26.169459454427912,2023-02-19
2023-01-12,USD-ST,49.421244725029986,token_transfer,0.5545000239016302,0xFrom027,0xTo014,27.404081381277443,2023-01-12
2023-03-06,BTC-Y,82.82492524372184,token_transfer,1.5471729704429058,0xFrom016,0xTo041,128.14448561604073,2023-03-06
2023-02-23,USD-ST,33.520804737087275,token_minting,0.936519745387459,0xFrom027,0xTo006,31.392895517559705,2023-02-23
2023-01-05,BTC-Y,17.37615931357438,token_transfer,2.478863531559263,0xFrom040,0xTo039,43.073127640983365,2023-01-05
2023-04-04,USD-ST,71.20140203307808,token_burning,1.6488735117444115,0xFrom001,0xTo027,117.40210581140714,2023-04-04
2023-04-04,ETH-X,82.59782127080818,token_transfer,0.7757705387120208,0xFrom024,0xTo031,64.07695630369408,2023-04-04
2023-02-26,BTC-Y,10.063747852353334,token_transfer,1.8775250816227307,0xFrom049,0xTo034,18.894939007920275,2023-02-26
2023-01-17,BTC-Y,23.98741127559447,token_minting,2.2954871330194506,0xFrom040,0xTo014,55.0627939375728,2023-01-17
2023-02-16,BTC-Y,14.19719897609939,token_transfer,1.9903589907392287,0xFrom005,0xTo047,28.257522625393193,2023-02-16
2023-01-23,BTC-Y,34.79414115821666,token_transfer,0.6528797220788953,0xFrom010,0xTo035,22.716389209350346,2023-01-23
2023-03-20,ETH-X,45.035097890541266,token_transfer,2.2917683623853193,0xFrom037,0xTo020,103.2100125424683,2023-03-20
2023-03-26,BTC-Y,74.88263369633064,token_transfer,2.0878587717199295,0xFrom005,0xTo005,156.3443636123743,2023-03-26
2023-01-14,ETH-X,65.11475848816741,token_burning,0.8166078002112287,0xFrom044,0xTo000,53.17321969030782,2023-01-14
2023-03-07,ETH-X,62.092856747843115,token_minting,0.6035717774656337,0xFrom010,0xTo003,37.47749591521464,2023-03-07
2023-03-16,ETH-X,35.23749466096544,token_minting,1.614621150628617,0xFrom013,0xTo010,56.895204174757765,2023-03-16
2023-02-20,ETH-X,84.144755308476,token_burning,0.8120716226799538,0xFrom001,0xTo043,68.33156798336175,2023-02-20
2023-02-07,USD-ST,47.128716739816454,token_transfer,2.169181905190544,0xFrom039,0xTo025,102.23075956686053,2023-02-07
2023-03-05,USD-ST,97.91049380151546,token_burning,1.2166693133433475,0xFrom002,0xTo036,119.12469326259789,2023-03-05
2023-04-08,BTC-Y,63.41421382957368,token_transfer,2.3257848894731508,0xFrom034,0xTo022,147.48782030264178,2023-04-08
2023-02-07,USD-ST,12.626474156450273,token_burning,1.6313763442820115,0xFrom032,0xTo028,20.59853125052114,2023-02-07
2023-02-19,USD-ST,67.6177562075434,token_minting,0.8653447684793363,0xFrom023,0xTo020,58.512671590508845,2023-02-19
2023-04-08,BTC-Y,32.5104015431699,token_minting,0.7791977347196002,0xFrom018,0xTo047,25.33203123726258,2023-04-08
2023-03-23,BTC-Y,68.63271966860974,token_minting,1.6529448751155078,0xFrom017,0xTo044,113.44610224146778,2023-03-23
2023-01-30,BTC-Y,6.964114816240574,token_transfer,2.023767223724888,0xFrom048,0xTo044,14.093747307364545,2023-01-30
2023-03-20,USD-ST,17.48814371759594,token_transfer,2.0630112954843645,0xFrom023,0xTo048,36.07823802645435,2023-03-20
2023-04-01,USD-ST,85.57372589057863,token_burning,1.0515148088825625,0xFrom044,0xTo026,89.98204002520058,2023-04-01
2023-02-20,BTC-Y,22.71795570235149,token_burning,0.908493517824335,0xFrom034,0xTo038,20.639115493806713,2023-02-20
2023-03-04,ETH-X,83.704112524294,token_minting,0.5335126089847648,0xFrom000,0xTo039,44.65719945559042,2023-03-04
2023-04-08,BTC-Y,27.927608845441043,token_transfer,1.8583983024023387,0xFrom035,0xTo012,51.90062086852417,2023-04-08
2023-02-21,ETH-X,64.28819100587077,token_burning,0.653136516867078,0xFrom024,0xTo022,41.98896514925985,2023-02-21
2023-02-07,ETH-X,69.4150573509831,token_transfer,1.3415224035318516,0xFrom044,0xTo015,93.12185457879218,2023-02-07
2023-04-07,BTC-Y,51.265475314505295,token_transfer,1.7033643280365922,0xFrom048,0xTo029,87.32378191056881,2023-04-07
2023-03-29,BTC-Y,30.531067669673128,token_minting,2.374217889839354,0xFrom042,0xTo003,72.48740705723385,2023-03-29
